usp_refresh_dt_tm,card_type,card_refr_comp_lst,card_refr_comp_hash_id,card_hash_id,id,application,tabnum,grouper,mtrc_id,mtrc_cmn_nm,display_level,metric_name,mtrc_bmrk_ryg_eval_upper_lmt_cmpr_oprt,symbology,metric_value,metric_goal,metric_goal_ovrr_lbl,prim_org_caln_lbl,prim_org_mtrc_calc_raw_nbr,prim_org_mtrc_calc_rnd_nbr,prim_org_bmrk_calc_upper_raw_lmt,metric_state,prim_org_prfm_raw_pct,prim_org_prfm_rnd_pct,prim_org_time_frame_lbl,prim_org_rcnt_day_caln_lbl,prim_org_rcnt_day_calc_lbl,prim_org_rcnt_day_bmrk_oprt,prim_org_rcnt_day_goal,prim_org_rcnt_day_mtrc_calc_raw_nbr,prim_org_rcnt_day_mtrc_calc_rnd_nbr,prim_org_rcnt_day_state,prim_org_rcnt_day_prfm_rnd_pct,prim_org_rcnt_year_caln_lbl,prim_org_rcnt_year_calc_lbl,prim_org_rcnt_year_bmrk_oprt,prim_org_rcnt_year_goal,prim_org_rcnt_year_mtrc_calc_raw_nbr,prim_org_rcnt_year_mtrc_calc_rnd_nbr,prim_org_rcnt_year_state,prim_org_rcnt_year_prfm_rnd_pct,last_update,refresh_cadence,contrib_dat_is_curr_flg,rollup_type,rollup_identifier,rollup_identifier_role_lbl,location_name,location_abbrev,prim_org_hero_2_mtrc_calc_raw_nbr,prim_org_hero_2_mtrc_calc_rnd_nbr,prim_org_hero_2_state,prim_org_hero_2_cntx_lbl
2026-08-17T08:58:39.336,metric,71|Cost Center|100163 HVL Care Management,-7909428521051195240,-7909428521051195240,-7909428521051195240,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100163 HVL Care Management,Total Turnover (Rolling 12),<=,%,44.650000000000,,,Jul 2026,44.65,44.65,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100163 HVL Care Management,,,,False,
2026-08-17T08:58:39.336,metric,71|FRL|1000273 Lake Placid,-6174822963758041295,-6174822963758041295,-6174822963758041295,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),1000273 Lake Placid,Total Turnover (Rolling 12),<=,%,17.400000000000,<=19.600000000000,,Jul 2026,17.4,17.4,19.6,True,2.2,2.2,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,FRL,1085 AdventHealth Sebring,Costing Company,1000273 Lake Placid,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|123756 LKP Security,-6495234257376683514,-6495234257376683514,-6495234257376683514,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),123756 LKP Security,Total Turnover (Rolling 12),<=,%,26.970000000000,,,Jul 2026,26.97,26.97,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000273 Lake Placid,FRL,123756 LKP Security,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|101578 DUR Cardiology Rehab Stress Lab,-1192018777640629379,-1192018777640629379,-1192018777640629379,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),101578 DUR Cardiology Rehab Stress Lab,Total Turnover (Rolling 12),<=,%,133.330000000000,,,Jul 2026,133.33,133.33,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000026 Durand,FRL,101578 DUR Cardiology Rehab Stress Lab,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|101614 DUR Respiratory Therapy,8105522464053660774,8105522464053660774,8105522464053660774,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),101614 DUR Respiratory Therapy,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000026 Durand,FRL,101614 DUR Respiratory Therapy,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|115380 FIS PCU Medical 2,3720358654842688630,3720358654842688630,3720358654842688630,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),115380 FIS PCU Medical 2,Total Turnover (Rolling 12),<=,%,21.200000000000,,,Jul 2026,21.2,21.2,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000264 Fish Memorial,FRL,115380 FIS PCU Medical 2,,,,False,
2026-08-17T08:58:39.336,metric,71|FRL|1000020 OP Rehab EFD Fish,-6791178532483077251,-6791178532483077251,-6791178532483077251,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),1000020 OP Rehab EFD Fish,Total Turnover (Rolling 12),<=,%,19.670000000000,,,Jul 2026,19.67,19.67,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,FRL,1079 AdventHealth Fish Memorial,Costing Company,1000020 OP Rehab EFD Fish,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|115368 FIS MS Unit with Telemetry,-3856448161693527493,-3856448161693527493,-3856448161693527493,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),115368 FIS MS Unit with Telemetry,Total Turnover (Rolling 12),<=,%,14.940000000000,,,Jul 2026,14.94,14.94,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000264 Fish Memorial,FRL,115368 FIS MS Unit with Telemetry,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|115386 FIS Emergency Department,-7199712748896742814,-7199712748896742814,-7199712748896742814,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),115386 FIS Emergency Department,Total Turnover (Rolling 12),<=,%,15.480000000000,,,Jul 2026,15.48,15.48,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000264 Fish Memorial,FRL,115386 FIS Emergency Department,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|119335 MGAVI OBGYN at Louisville,583379216877530778,583379216877530778,583379216877530778,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),119335 MGAVI OBGYN at Louisville,Total Turnover (Rolling 12),<=,%,16.810000000000,,,Jul 2026,16.81,16.81,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000094 AHMG RMR Avista,FRL,119335 MGAVI OBGYN at Louisville,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|119329 MGAVI Family Medicine at Erie,-789433775486158541,-789433775486158541,-789433775486158541,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),119329 MGAVI Family Medicine at Erie,Total Turnover (Rolling 12),<=,%,20.510000000000,,,Jul 2026,20.51,20.51,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000094 AHMG RMR Avista,FRL,119329 MGAVI Family Medicine at Erie,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111686 WFLD Medicare Billing Collection,-5605351827592372469,-5605351827592372469,-5605351827592372469,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111686 WFLD Medicare Billing Collection,Total Turnover (Rolling 12),<=,%,5.150000000000,,,Jul 2026,5.15,5.15,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000218 WFD Support,FRL,111686 WFLD Medicare Billing Collection,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111280 TAM Imaging Administration,4443487116994978148,4443487116994978148,4443487116994978148,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111280 TAM Imaging Administration,Total Turnover (Rolling 12),<=,%,8.820000000000,,,Jul 2026,8.82,8.82,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000215 Tampa,FRL,111280 TAM Imaging Administration,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111470 TAM Purchasing,2341203266626742876,2341203266626742876,2341203266626742876,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111470 TAM Purchasing,Total Turnover (Rolling 12),<=,%,21.760000000000,,,Jul 2026,21.76,21.76,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000215 Tampa,FRL,111470 TAM Purchasing,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111645 WFLD Oncology Administration,-6441761579535566817,-6441761579535566817,-6441761579535566817,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111645 WFLD Oncology Administration,Total Turnover (Rolling 12),<=,%,16.290000000000,,,Jul 2026,16.29,16.29,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000218 WFD Support,FRL,111645 WFLD Oncology Administration,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111345 TAM OP Ctr Wound Care Clinic,-2483437816413510164,-2483437816413510164,-2483437816413510164,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111345 TAM OP Ctr Wound Care Clinic,Total Turnover (Rolling 12),<=,%,125.000000000000,,,Jul 2026,125.0,125.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000215 Tampa,FRL,111345 TAM OP Ctr Wound Care Clinic,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111203 TAM ICU Medical,6254447234786892405,6254447234786892405,6254447234786892405,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111203 TAM ICU Medical,Total Turnover (Rolling 12),<=,%,11.190000000000,,,Jul 2026,11.19,11.19,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000215 Tampa,FRL,111203 TAM ICU Medical,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111241 TAM Surgery Room Womens Center,-168485423930595905,-168485423930595905,-168485423930595905,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111241 TAM Surgery Room Womens Center,Total Turnover (Rolling 12),<=,%,15.450000000000,,,Jul 2026,15.45,15.45,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000215 Tampa,FRL,111241 TAM Surgery Room Womens Center,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111402 TAM Nursing Rapid Response Team,1943312772746856830,1943312772746856830,1943312772746856830,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111402 TAM Nursing Rapid Response Team,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000215 Tampa,FRL,111402 TAM Nursing Rapid Response Team,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111662 WFLD Network Development,-7021151440858712791,-7021151440858712791,-7021151440858712791,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111662 WFLD Network Development,Total Turnover (Rolling 12),<=,%,6.040000000000,,,Jul 2026,6.04,6.04,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000218 WFD Support,FRL,111662 WFLD Network Development,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111291 TAM Lab Microbiology,-4361015978525183217,-4361015978525183217,-4361015978525183217,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111291 TAM Lab Microbiology,Total Turnover (Rolling 12),<=,%,11.800000000000,,,Jul 2026,11.8,11.8,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000215 Tampa,FRL,111291 TAM Lab Microbiology,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102892 GOR Ultrasound,5006360416701879845,5006360416701879845,5006360416701879845,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102892 GOR Ultrasound,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000061 Gordon,FRL,102892 GOR Ultrasound,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|103043 GOR Development Fund Raising Foundation,5577056695770751161,5577056695770751161,5577056695770751161,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),103043 GOR Development Fund Raising Foundation,Total Turnover (Rolling 12),<=,%,171.430000000000,,,Jul 2026,171.43,171.43,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000061 Gordon,FRL,103043 GOR Development Fund Raising Foundation,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102922 GOR Central Sterile,-6103455171325050842,-6103455171325050842,-6103455171325050842,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102922 GOR Central Sterile,Total Turnover (Rolling 12),<=,%,74.230000000000,,,Jul 2026,74.23,74.23,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000061 Gordon,FRL,102922 GOR Central Sterile,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102965 GOR Human Resources,-1049229188616425358,-1049229188616425358,-1049229188616425358,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102965 GOR Human Resources,Total Turnover (Rolling 12),<=,%,53.330000000000,,,Jul 2026,53.33,53.33,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000061 Gordon,FRL,102965 GOR Human Resources,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102881 GOR Breast Health Services,6645904469240610203,6645904469240610203,6645904469240610203,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102881 GOR Breast Health Services,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000061 Gordon,FRL,102881 GOR Breast Health Services,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102352 AHCT MS Medical Unit,1639425414782098466,1639425414782098466,1639425414782098466,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102352 AHCT MS Medical Unit,Total Turnover (Rolling 12),<=,%,63.160000000000,,,Jul 2026,63.16,63.16,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000051 Central Texas,FRL,102352 AHCT MS Medical Unit,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102405 AHCT Angio Lab Interventional Rad,-6245113524243581157,-6245113524243581157,-6245113524243581157,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102405 AHCT Angio Lab Interventional Rad,Total Turnover (Rolling 12),<=,%,15.000000000000,,,Jul 2026,15.0,15.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000051 Central Texas,FRL,102405 AHCT Angio Lab Interventional Rad,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102506 AHCT Care Management,-2022959443854538205,-2022959443854538205,-2022959443854538205,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102506 AHCT Care Management,Total Turnover (Rolling 12),<=,%,7.320000000000,,,Jul 2026,7.32,7.32,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000051 Central Texas,FRL,102506 AHCT Care Management,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102475 AHCT Executive,8103214132205783578,8103214132205783578,8103214132205783578,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102475 AHCT Executive,Total Turnover (Rolling 12),<=,%,64.860000000000,,,Jul 2026,64.86,64.86,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000051 Central Texas,FRL,102475 AHCT Executive,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102522 AHCT Telecom Switchboard,4408669217974905488,4408669217974905488,4408669217974905488,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102522 AHCT Telecom Switchboard,Total Turnover (Rolling 12),<=,%,22.640000000000,,,Jul 2026,22.64,22.64,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000051 Central Texas,FRL,102522 AHCT Telecom Switchboard,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111791 OCA Endoscopy GI Lab,1864230816530366439,1864230816530366439,1864230816530366439,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111791 OCA Endoscopy GI Lab,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000219 Ocala,FRL,111791 OCA Endoscopy GI Lab,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111799 OCA Computerized Tomography CT,-8692415387899623468,-8692415387899623468,-8692415387899623468,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111799 OCA Computerized Tomography CT,Total Turnover (Rolling 12),<=,%,12.120000000000,,,Jul 2026,12.12,12.12,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000219 Ocala,FRL,111799 OCA Computerized Tomography CT,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111899 OCA Biomedical,-1609500798665602709,-1609500798665602709,-1609500798665602709,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111899 OCA Biomedical,Total Turnover (Rolling 12),<=,%,16.670000000000,,,Jul 2026,16.67,16.67,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000219 Ocala,FRL,111899 OCA Biomedical,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111822 OCA Rehabilitation Administration,-4299138163378156806,-4299138163378156806,-4299138163378156806,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111822 OCA Rehabilitation Administration,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000219 Ocala,FRL,111822 OCA Rehabilitation Administration,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111757 OCA Cardiology EKG,-4209653981411000672,-4209653981411000672,-4209653981411000672,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111757 OCA Cardiology EKG,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000219 Ocala,FRL,111757 OCA Cardiology EKG,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|111838 OCA OP Ctr Wound Care Clinic,3227389304434354760,3227389304434354760,3227389304434354760,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),111838 OCA OP Ctr Wound Care Clinic,Total Turnover (Rolling 12),<=,%,20.690000000000,,,Jul 2026,20.69,20.69,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000219 Ocala,FRL,111838 OCA OP Ctr Wound Care Clinic,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|113182 ZPH PCU Medical,-6199053786976755954,-6199053786976755954,-6199053786976755954,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),113182 ZPH PCU Medical,Total Turnover (Rolling 12),<=,%,43.450000000000,,,Jul 2026,43.45,43.45,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000229 Zephyrhills,FRL,113182 ZPH PCU Medical,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|113348 ZPH Engineering Services Maintenance,-2886398224978108071,-2886398224978108071,-2886398224978108071,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),113348 ZPH Engineering Services Maintenance,Total Turnover (Rolling 12),<=,%,7.550000000000,,,Jul 2026,7.55,7.55,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000229 Zephyrhills,FRL,113348 ZPH Engineering Services Maintenance,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|113216 ZPH Diabetes,1535236579430333414,1535236579430333414,1535236579430333414,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),113216 ZPH Diabetes,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000229 Zephyrhills,FRL,113216 ZPH Diabetes,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|122534 MAR Cardiology Administration,758158562026507437,758158562026507437,758158562026507437,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),122534 MAR Cardiology Administration,Total Turnover (Rolling 12),<=,%,29.270000000000,,,Jul 2026,29.27,29.27,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000128 Mid America Region,FRL,122534 MAR Cardiology Administration,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|105556 MAR Care Management,4177489586934663251,4177489586934663251,4177489586934663251,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),105556 MAR Care Management,Total Turnover (Rolling 12),<=,%,133.330000000000,,,Jul 2026,133.33,133.33,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000128 Mid America Region,FRL,105556 MAR Care Management,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|105569 MAR Medical Staff Support,-3730664538985128923,-3730664538985128923,-3730664538985128923,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),105569 MAR Medical Staff Support,Total Turnover (Rolling 12),<=,%,31.580000000000,,,Jul 2026,31.58,31.58,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000128 Mid America Region,FRL,105569 MAR Medical Staff Support,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|110933 RHBSRV OP Ctr Speech Therapy Lake Mary,7423119197626708702,7423119197626708702,7423119197626708702,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),110933 RHBSRV OP Ctr Speech Therapy Lake Mary,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000205 Imaging CFD OP Rehab,FRL,110933 RHBSRV OP Ctr Speech Therapy Lake Mary,,,,False,
